X,Y,Z
-1.9338201209750787,0.9403304055807525,0.8920217417498426
-1.9434638987164234,0.9308829783625554,0.8888005248128595
-1.9522235085810737,0.920981838716821,0.8851585618787948
-1.9575698095988538,0.9094704349573309,0.8799689690054002
-1.963680798680097,0.8983322954156883,0.8751328832863594
-1.973102300961927,0.8886966728213515,0.8717656726581748
-1.9782312691591124,0.8771217118095711,0.866498682237989
-1.9875395418812882,0.8673938636893073,0.8630590774076046
-1.9950889191922019,0.8568747420651256,0.8588428605243684
-2.0051485156892324,0.8474042582954388,0.8556912445012815
-2.0117223880680166,0.8364371505625774,0.8510393524207907
-2.016502385418447,0.8247358979013145,0.8456349350907999
-2.022068832633753,0.8133738135446572,0.8405698240016984
-2.031902944240084,0.8037109301537536,0.8372692995991304
-2.0382058954847335,0.7926281042482038,0.8325011291755259
-2.046187132575338,0.7821863722272203,0.8284121759856145
1.9073534652751971,3.289483251999609,-1.4371945444229584
1.8928310340532792,3.308221603565274,-1.4501534602437376
1.8771947639819018,3.325273717564844,-1.4624012315197652
1.8631990515967058,3.345517238532807,-1.4760828067130278
1.846743115940399,3.36162065478839,-1.4879667582182627
1.8341163464820578,3.38501975263877,-1.5031136324233747
1.8150915736425066,3.396883232879878,-1.5131658786077695
1.798121683351762,3.412764631335717,-1.5250252380561335
1.7839859028165823,3.4343388380123145,-1.5394595566326672
1.7679214803503744,3.4525530728045215,-1.5524222027704073
1.7529164069324175,3.473181359710757,-1.5665035463466097
1.7261284407984725,3.470511556013268,-1.5700813627014358
1.69044155085111,3.449388345940919,-1.565258252106349
1.6534436322760233,3.424699903756953,-1.558735327623458
1.6219497191008152,3.410622724528533,-1.5569704721988549
1.5855705609770427,3.3854735469383086,-1.550079727915035
1.553789440802554,3.369306193684917,-1.5472278414946234
1.5222411831663185,3.352939956925055,-1.5442236150415658
1.488295619052808,3.330487237852508,-1.5383474200414613
1.455401895643408,3.3095038475563796,-1.533075613671512
1.4268174108868057,3.2975989943909036,-1.5319497449320372
1.395169083468423,3.2779097627874068,-1.5271503206687311
1.3627303735726595,3.2554818151655205,-1.521004409631474
1.3347899426452179,3.2430328137336737,-1.5194604320772347
1.3049665128591996,3.225316434038192,-1.51539495832285
1.277420399892076,3.2125253761046944,-1.5135901349869216
1.2477259263231095,3.193602210837784,-1.5088416430398994
1.2199301046027857,3.178767354889166,-1.5059680567311706
1.1897639554983703,3.1569259243740206,-1.4997151565671567
1.1636958026976592,3.145176486794954,-1.4982011414615035
1.1349924290395976,3.1255573690651923,-1.4928864383237068
1.1086970764583892,3.1117767320162173,-1.4903063067922269
1.0819924918976596,3.0961229515704245,-1.486780556939981
1.056682819623928,3.083756528883831,-1.4847871632954497
1.030387396359008,3.0677961048462064,-1.4810171093510438
1.0131142232878938,3.078436820615956,-1.4900726113188918
0.9976685393888431,3.0950384793486094,-1.5020386572502569
0.9806588190834625,3.1072402637665566,-1.5118968190291535
0.9651105667963977,3.124552513487,-1.5242700527729767
0.9483049681525396,3.138321430058858,-1.534945336684279
0.9333859077553295,3.158949046259031,-1.549010146527556
0.9184644884712804,3.180374180315162,-1.5635107610956815
0.9020522062195474,3.1973798799701436,-1.5758790595684284
0.8856712425440024,3.2151742578082283,-1.5886720069822058
0.867900047026523,3.2285311404000385,-1.599303863651368
0.8511087931307156,3.246157184316565,-1.6120820393160584
0.8352139257960234,3.268061512923426,-1.6270272199621443
0.8177402775190119,3.2846466935373595,-1.6393654606638244
0.8006952829131674,3.3037646199192485,-1.6530057429548126
0.7832039258589486,3.32192076850746,-1.666204896516986
0.7656846378075495,3.34086235252321,-1.6798380657711882
0.747145998969466,3.356210143552933,-1.6917010041191243
0.7293599899983049,3.3758431149102623,-1.705761733239794
0.7124262507426194,3.4006447091198764,-1.7224837913576228
0.692682189953787,3.4130737702985914,-1.732979987874954
0.674848287784269,3.435933308944274,-1.748811087583692
0.6558864041075348,3.4543062127856015,-1.7624049771165222
0.6371707194297689,3.4752143190592264,-1.7773365447525546
0.6183397496387157,3.496900809200945,-1.7927146983457762
0.5995266854396417,3.5202442421748072,-1.8089940037580687
0.5801214446612695,3.541725162440914,-1.8243678816161661
0.5596049669865317,3.5578202979247004,-1.8370105600257962
0.5394072091500757,3.5773248516529597,-1.8514545154181594
0.5190793580301927,3.597598720945018,-1.8663428898673418
0.49957564264155785,3.625686202490993,-1.8853417691287684
0.47877670869552635,3.6466154993219346,-1.9006764864195698
0.4571495826480969,3.6630228879256053,-1.9136983874612485
0.4360313724833247,3.6854783919867993,-1.9299262676136442
0.4144159891140986,3.7060514523393184,-1.9452199824838308
0.39011058651479225,3.7035907238904042,-1.948445292379608
0.35058353332622527,3.5467962205026202,-1.8702816697216134
0.44964038022938,4.868494535200702,-2.573171300748981
0.41931602659184475,4.883220099103295,-2.5869098919906293
0.28170850228854416,3.5488849034716843,-1.8843680955829607
0.2595418972674304,3.560792886889384,-1.8950351961818173
0.23931150989884742,3.604286064759033,-1.9225805645155023
0.22435561640514146,3.745394607821865,-2.0024222820219144
0.20453734253491906,3.8299693367534724,-2.0523164165945977
0.18265034305055594,3.8941282912269446,-2.0914545255797363
0.15852196277216923,3.9238010097311418,-2.1121880621564886
0.13404635076317417,3.9550817565938523,-2.1338646820825455
0.10950282105955855,3.999397027278865,-2.162669554934336
0.08443219914847755,4.0470586139174305,-2.1934002421540097
0.05898060823973594,4.112995213404787,-2.2341787844454126
0.03276669000353061,4.194541067861649,-2.2836216395620794
0.005395027576575284,4.224074492132931,-2.304888765624059
-0.021794292140053795,4.140253360945457,-2.264241886435086
-0.047718529521484365,4.0397204684480155,-2.2142343399955835
-0.07486667255252977,4.075873803481132,-2.239073230678946
-0.10384926054331656,4.165265560515277,-2.293319546118547
-0.1334267407248224,4.2351428951686305,-2.337024848083999
-0.16518456466029363,4.337137851410515,-2.398672844439407
-0.19956297381866084,4.4668025709906845,-2.4759182206149375
-0.23290172625050665,4.541973180947311,-2.523220091781903
-0.2657997619472303,4.591561477022182,-2.556473855231834
-0.2981507453874275,4.621726461615134,-2.5790216945146893
-0.33230203434390493,4.67084149775063,-2.6122526776207944
-0.37980090991396387,4.882451904586325,-2.7366980407530415
-0.41874609552177544,4.958727382135517,-2.785656877709921
-0.4516975574132842,4.957370826744099,-2.791110123233663
-0.48858341949969875,4.995757082919938,-2.818998323796789
-0.5381628937630036,5.150044909469784,-2.9125426374038503
-0.5836642878031557,5.248400076373831,-2.9747870252276405
-0.6162356190295746,5.225254662285928,-2.968274380959263
-0.652327786947035,5.232210459458512,-2.9788556502002903
-0.6898166673272482,5.248451514122691,-2.9947682344904947
-0.7269830750157964,5.260151426958344,-3.0081412161471217
-0.7883286170829251,5.4369052654738885,-3.1161612532743868
-0.8375866740043845,5.5175806213006515,-3.1694604416168644
-1.1034339905031354,6.9560888149956055,-4.004705939132534
-1.1472021153824572,6.932901872845051,-4.000275251048703
-1.1963566796238894,6.942053801087695,-4.014510675789972
-1.2414300329041879,6.926977569089634,-4.0147529267889706
-1.2825800375617153,6.891193321407835,-4.002953307669587
-1.3210430128395436,6.84331809780365,-3.9840482078829624
-1.365941824312876,6.830220934839298,-3.9853380154962754
-1.4098811616929856,6.812651632165715,-3.984006153261515
-1.4554975253805233,6.803357739865891,-3.9875070248890667
-1.5154974540361588,6.859048003165503,-4.029186081966556
-1.5732519188356962,6.900752892355422,-4.062808514798401
-1.6360273066426199,6.960613401200105,-4.107285784099314
-1.702559415663543,7.031785097544821,-4.158643917768491
-1.768888072029216,7.097375540504736,-4.206917028508435
-1.837921841656984,7.169157702121725,-4.259078641657232
-1.909129089003779,7.2445729537629395,-4.313632083738739
-1.9742120965027847,7.292642314627474,-4.352106375579006
-2.024046189406844,7.282625261964143,-4.3560052706116315
-2.069116237623321,7.2556840675979695,-4.349769871941039
-2.112733143128059,7.224389345837875,-4.340884759999275
-2.156056285124977,7.192918867816564,-4.331848485717641
-2.199592542063499,7.162929095660433,-4.323660580509437
-2.2433745240122196,7.134413194739038,-4.316323442993567
-2.2876994762945415,7.108186383755178,-4.3103379695838315
-2.3296363350775895,7.075184986711732,-4.300205398338873
-2.3737498503490104,7.049407953634706,-4.294425713469996
-2.4151139682961063,7.016067476221309,-4.284000383511993
-2.457601963033592,6.986653226294391,-4.275929614687621
-2.5010027066843215,6.9603246783465895,-4.269714882940881
-2.5429940278822873,6.9305553486083875,-4.261356919512953
-2.5844203067408325,6.899803332775837,-4.252356303027183
-2.626810688292308,6.872122723038353,-4.2452135723704405
-2.6686556488996427,6.843455036718276,-4.237429480080591
-2.710257990253895,6.814613411122446,-4.229504830759938
-2.7516166053054976,6.785599585900693,-4.2214403659866955
-2.792399295935934,6.755614267960786,-4.212737313097477
-2.8346071778659008,6.729457437180372,-4.206392102489232
-2.8755861723513587,6.700727648655089,-4.198411335956779
-2.9156333113139805,6.67023917523742,-4.189295353466124
-2.9589457584161396,6.647511161646677,-4.185029540052245
-2.9974524277953813,6.614315276735925,-4.174146036837382
-3.037844184553548,6.585701432600965,-4.166118182582122
-3.0768993637082107,6.554564546997072,-4.156461779287064
-3.120550965410282,6.533451579284083,-4.153141361821084
-3.1591468435371564,6.501982588354641,-4.143217330382387
-3.199014183378299,6.473475907182899,-4.135149402894171
-3.241385443579057,6.4502326835872115,-4.1304254267583715
-3.278074912663129,6.415967285706649,-4.118616507892205
-3.3168654343488635,6.386196762100652,-4.109656248498362
-3.3578505625983035,6.360878237894279,-4.103538828424295
-3.3974274106003977,6.333078330299692,-4.095802122544308
-3.435131774657465,6.302057804872968,-4.085955331260675
-3.4751111366932603,6.2754532066638475,-4.078946798580419
-3.5166053396903347,6.251703781118582,-4.073781631436742
-3.553203387374706,6.219451030407578,-4.063054223217018
-3.5925930684370675,6.192329884389069,-4.0556528689796645
-3.6317891207276256,6.165036522501085,-4.048121107098089
-3.6712370747964767,6.138319022422219,-4.040951054718234
-3.7073358038537476,6.10621579429884,-4.0302114148366295
-3.7482043670669407,6.082135959120306,-4.024748279045988
-3.785228161337436,6.051949550703991,-4.015228903837966
-3.82389126870876,6.0245585416253515,-4.007543660819901
-3.8614202543916303,5.995531666438176,-3.9987522287169197
-3.8987374933621624,5.966346684191027,-3.98983468533156
-3.9363249541783585,5.937733549248249,-3.9812801035137992
-3.977607956025469,5.914757601587681,-3.9764974755752585
-4.01384308194275,5.884358087168586,-3.9667135232645134
-4.051344347130955,5.8559682498898695,-3.9582646366936425
-4.090155842758299,5.829563454037828,-3.9511456550182698
-4.127785035896748,5.801553812406358,-3.942928361719227
-4.164201235309519,5.771958523000558,-3.9336174679638076
-4.203509943855353,5.746451210399112,-3.927081877822076
-4.240056812660932,5.717236509844265,-3.9180033072869374
-4.276929173069698,5.688566885163416,-3.9092834728014574
-4.315202082658245,5.661827024723235,-3.9018803445799044
-4.352237435471778,5.6335202782096205,-3.8933892407889745
-4.390169285215878,5.606430302648947,-3.8857308783836393
-4.427387173650608,5.578475112959795,-3.877465998495329
-4.4666299435686785,5.553089711641181,-3.870984564885689
-4.499064413033064,5.51933143664128,-3.8586526831447254
-4.537965768193041,5.4935972535202,-3.8519166764914825
-4.572768326840206,5.462946078563942,-3.841726068676278
-4.611346698315218,5.436850338044042,-3.834731979271069
-4.648055799208347,5.40855954528008,-3.8261882600091783
-4.675325263436662,5.369460052891647,-3.809969782418819
-4.3159089201498295,4.892337732095168,-3.4819525382196077
-4.302410382124992,4.813902566697305,-3.436597864076553
-4.335447290400402,4.788237477545677,-3.428797253827686
-4.368328313985909,4.762417217461199,-3.4208826353237836
-4.402858179898534,4.738386118082109,-3.414254639143758
-4.433011952942075,4.709670542056854,-3.4042468482490222
-4.469691591940499,4.687879793396947,-3.3992459353303976
-4.49765642191806,4.656965314154261,-3.387626324516737
-4.530357529264591,4.63102035252077,-3.379609813719545
-4.564154452186569,4.606179301468928,-3.3724018996500886
-0.0,0.0,-0.0
-5.117712348006194,5.03444953209698,-3.7102431906821587
-5.157018371012629,5.008785464243594,-3.7036215237764054
-5.189781072333586,4.976750356449896,-3.6922920078058454
-5.228798132404496,4.950697186341641,-3.685403616311302
-5.262484178857556,4.919565360767555,-3.6747407562397445
-5.302524784808297,4.894327566097482,-3.6684898671563095
-5.339817544799533,4.866461175586253,-3.66028753570262
-5.374309649813228,4.836011837003273,-3.650148754440817
-5.410623503920245,4.807179001143919,-3.6412348430463544
-5.448123574373737,4.779339730821061,-3.633086283875826
-5.482776631553339,4.7489579496140095,-3.623014635548554
-5.52269521187878,4.723062448899792,-3.616381770984518
-5.554972099498487,4.690579868515366,-3.6047166649064444
-5.590487164993148,4.6608242275991705,-3.59514885268397
-5.6209891256738,4.626896448138966,-3.5823611916260223
-6.759919816663414,5.493855863168258,-4.269711579454453
-5.737393740625461,4.603656755448272,-3.5915549603424197
-5.738645289073707,4.546144836453044,-3.56039471771328
-5.7719507614540015,4.514340442321496,-3.549293170243161
-5.809346607712914,4.485678351833016,-3.540675846631022
-5.844451377923852,4.455169471980495,-3.5306197228181664
-5.88515505174586,4.428816140771634,-3.5238845022518506
-5.919957261871781,4.39790989174517,-3.51355458516356
-5.953860751077935,4.36628732523897,-3.5026647039044145
-5.9927136433220465,4.338204535719838,-3.494637494390127
-6.031440661116007,4.309893056236031,-3.486461783849796
-6.064859541994413,4.277699580824647,-3.475169155736646
-6.102558754282525,4.24844344486317,-3.4662845681913725
-6.136381197194483,4.216400361934957,-3.455149894932517
-6.175286042439902,4.187748394113604,-3.4468217390415146
-6.213307692192692,4.158356684701345,-3.437923750130838
-6.2458825974627175,4.125232918734684,-3.4259646412326545
-6.280554797095663,4.09343460107808,-3.415123310314645
-6.317357168253445,4.0629255298315705,-3.405386174742945
-6.3547793499910314,4.032690125881798,-3.39591493674028
-6.387420177007681,3.99932887320324,-3.3838385760413514
-6.407444738871559,3.958120371066455,-3.3651069981619144
-6.416243661423537,3.9102238255364226,-3.3406143999402893
-6.404264503424962,3.8501681831197008,-3.3055786160181744
-6.376748200255822,3.7815623846057096,-3.262954872761655
-6.345362253253763,3.7115960805014545,-3.2188610709492522
-6.271952018155875,3.6183354952744318,-3.1541518545840495
-6.2493030433207295,3.5555584514493175,-3.1156248981554753
-6.214810937920962,3.4869149570755,-3.0716693572497804
-6.1876413243029535,3.4232730896442547,-3.031820567304711
-6.165476076879047,3.3631828850507652,-2.994851268787728
-6.165416072261676,3.3157122551213365,-2.968925991197725
-6.185296077540345,3.279195094974103,-2.952728223502014
-6.210648921240151,3.2456103563419596,-2.9391599634965586
-6.248105415850887,3.2182460542264932,-2.9312624964731557
-6.278039565089531,3.186865959650015,-2.919758875149703
-6.313593217064115,3.1582100029296845,-2.910798628455295
-6.347361159454329,3.1285023738788107,-2.9009286244426455
-6.382654738085122,3.099388881395689,-2.891669725907876
-6.418654878796405,3.0704431107855124,-2.882635196229527
-6.450333135639715,3.0392792770141317,-2.8715774651184427
-6.482695966213703,3.0083119257215323,-2.86075567006522
-6.509834564676475,2.9748245386213847,-2.8475762165320773
-6.52575741080126,2.936229730377819,-2.8295004555020773
-6.524393495340521,2.8900706933020794,-2.8040460783939603
-6.483368511098338,2.826947079912822,-2.761875850415847
-6.4459817965598125,2.7662535672393065,-2.7217160773879767
-6.437209283618298,2.7184512170319994,-2.69397205237633
-6.42457208626171,2.669450508620705,-2.664847416527971
-6.412365025749687,2.6210783507083266,-2.6361467549809823
-6.418824827560647,2.5806507926341955,-2.61529176550053
-6.416273918052781,2.53684432876947,-2.5908985317504274
-6.389786934853967,2.4840312458529166,-2.557089437401955
-6.375063613137042,2.436322021422205,-2.5282776944741725
-6.3853966634629975,2.398470265809942,-2.5095568660872623
-6.354928435179824,2.345671266160723,-2.475007117585875
-6.369025738240225,2.309670625760041,-2.4580043592583323
-6.385541017016321,2.2745867469743626,-2.441956556189859
-6.331617084345109,2.214883587323112,-2.399228963333075
-6.162994870359494,2.1167012451383727,-2.3139362856046124
-6.1593624385093575,2.076496580719523,-2.291305967258226
-6.169747770064408,2.041186815858417,-2.2739826270783086
-6.1978606990346945,2.0117082821125143,-2.2631747300148173
-6.233933542168699,1.9846171427875994,-2.2551663006777094
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-6.229277695046486,1.792214148601238,-2.1492592454357107
-6.186507439482561,1.7425414442330192,-2.1141037537007543
-6.185415225821261,1.7050488873188825,-2.0934314392175146
-0.0018372076526501724,0.000495444287642486,-0.0006157949162389155
-6.021267006869035,1.5879032054099058,-1.9986277242916397
-6.126011462614175,1.5791986452283207,-2.013564431511427
-6.251295335327755,1.5745877301976272,-2.0345965705522597
-6.299006687895865,1.5495769613494366,-2.029911459989527
-6.292786699101441,1.5112119212179178,-2.007799009128881
-6.2583538506293745,1.4664621409880696,-1.9768980753010876
-6.227244890201495,1.4230217337442261,-1.9473367029726942
-6.1901427045094035,1.3787520271051728,-1.916196092171926
-6.131103021886652,1.330291636368265,-1.8786442837321575
-6.084712595121162,1.2853184112066707,-1.8453737438787088
-6.016281002491067,1.2364787862849773,-1.8058495453917163
-5.853200325139183,1.1696340934812455,-1.738705571686655
-5.863775306368398,1.1384806064320991,-1.7236867723166998
-5.86375832897298,1.105329393692465,-1.7055864864525303
-5.822807722732011,1.0648086849782854,-1.6757690608563551
-5.7985503806752305,1.027819685930206,-1.6510173598145013
-5.763536362850562,0.9893650465310242,-1.6234436738553453
-5.727229820565365,0.9511924880361571,-1.5957810227990452
-5.686772047742976,0.9128601030497274,-1.5672508294196221
-5.6478748637370835,0.8753175879862323,-1.5394451613831113
-5.60864098681829,0.8382508549589891,-1.5118359334633995
-5.570988026592031,0.80193702395843,-1.4849348712489978
-5.533013026192324,0.7660821694717783,-1.4582238293234324
-5.491840348296098,0.730304949730205,-1.430954110444928
-5.458035180766835,0.6960008602879995,-1.4058734144281544
-5.416234327156015,0.6611698962834522,-1.3790021759900242
-5.379902864653802,0.6275091299686628,-1.3537978073743073
-5.346173137480983,0.5946066625973858,-1.329496430691443
-5.314093566054051,0.5623158798935051,-1.3058391444540276
-5.278838970220804,0.5301219739397316,-1.2816379434160572
-5.242339900097079,0.4982562586996986,-1.2573819802536588
-5.210413895087668,0.4672570164410361,-1.2344586054071078
-5.175316136389475,0.43639428999114105,-1.211013569326459
-5.138985242377586,0.4058688429373689,-1.1875208639432042
-5.113090644827031,0.3765565749893265,-1.1666521053508978
-5.082093794820091,0.34722600960419703,-1.1448143038903824
-5.046958569693905,0.31801638525952947,-1.1222646462046757
-5.015478876180507,0.2894404085350799,-1.1007480126474856
-4.979860964895963,0.2610285572597357,-1.078543126611542
-4.951820695175132,0.23339584198187246,-1.0581879128390057
-4.924537259841552,0.20613400500366508,-1.0381774196102833
-4.885296477711919,0.1787632683980651,-1.0158598936249528
-4.862471054004711,0.15235877419204913,-0.997155378329802
-4.837483377649226,0.12617465098084546,-0.9781647307036097
-4.80739032235066,0.10018127480254368,-0.9583185689487446
-4.777091036110602,0.07453298358907245,-0.9386220229073805
-4.754442413885684,0.04931214251478089,-0.9205968912366957
-4.721780110932968,0.02430560430334583,-0.9008065063743167
-4.694816370463645,-0.000333104630477532,-0.8822880587298192
-4.664713189544097,-0.02464865502035285,-0.863355911080616
-4.6422907070252775,-0.0487076314600956,-0.8460075427450132
-4.619689079895744,-0.07250867509297776,-0.8287663054930032
-0.4903109001620204,-0.010244891860381133,-0.08656956173672568
-0.4983684264827509,-0.013002353756563556,-0.0865788238953831
-0.48966537996613707,-0.015317419916416192,-0.08367915557820466
-0.49178112644849453,-0.01793512012912324,-0.0826478552889183
-0.4859950140483381,-0.02024419487159168,-0.08029974461036363
-0.4792035308689372,-0.022444955469858363,-0.0778217857351983
-0.4733791175411803,-0.024624591419458844,-0.07553713579363044
-0.4714820576657629,-0.02696765723321376,-0.07390148254321116
-0.47055498429632897,-0.0293508816916907,-0.07242623219254041
-0.4627056888323189,-0.03125637111199807,-0.06991062684108364
-0.4558262019432736,-0.03315077733426404,-0.06758336363070476
-0.45189072213508585,-0.03520312550541009,-0.0657232564078727
-0.45287311517352435,-0.037623267416305714,-0.06458676939764163
-0.45285353501624975,-0.039965274449925994,-0.06330459810079775
-0.447885970626656,-0.041845080638206036,-0.06134468305374595
-0.4419177371697395,-0.043575224032350354,-0.05927837561408423
-0.43889492559335164,-0.04554983601040799,-0.057632255605022456
-0.43881652379379404,-0.047814704112275175,-0.05638113757700831
-0.4377373904042609,-0.049965420913791414,-0.05500422984294595
-0.4366438672815274,-0.05210427543352791,-0.053631092881000667
-0.4345507244618007,-0.05410851282752854,-0.05214354741206122
-0.43441418470966003,-0.05634615343166202,-0.0508963647414385
-0.4362323949790926,-0.058847565332394894,-0.04987261875905432
-0.4331126749728818,-0.060677736641370356,-0.048287132673998395
-0.42801277750867045,-0.06218954804366769,-0.04650323005664049
-0.430770600977074,-0.06483283318766447,-0.04557865226693021
-0.43252808462677483,-0.06735117458210964,-0.0445342499596065
-0.4273913990408276,-0.06878061495844005,-0.042788398358971316
-0.4271553376142167,-0.07097308131112866,-0.04154716932778524
-0.42592341452382154,-0.07299495199434652,-0.0402118786969858
-0.42958219403556724,-0.07587039349542742,-0.039329917698820514
-0.4253803038493432,-0.07735752767976423,-0.037728281871085435
-0.4221487700941039,-0.0789851468388588,-0.036232350794259044
-0.4238008727711289,-0.08152136387676102,-0.0351583821246181
-0.4176116128230607,-0.08252864573754896,-0.033445135817973946
-0.4202124682601527,-0.08525758195437305,-0.032444296713027496
-0.42279438486004217,-0.08801360653749317,-0.031425110319622626
-0.42730820154763344,-0.0912130723633207,-0.030526984586254805
-0.42984954895255567,-0.09403280626929233,-0.029465393902047776
-0.4304234157636264,-0.09644281303771648,-0.028257650226666355
-0.4358451801465362,-0.09997527693086129,-0.027348406457560464
-0.436381273857324,-0.10242330129704055,-0.026112809059174187
-0.4359297154932562,-0.10464469683737959,-0.02481528143438255
-0.4306141520228275,-0.1056725463296383,-0.023255033337150677
-0.4311072307627996,-0.10810505672275422,-0.022019819556293015
-0.4228744575059499,-0.10831305899483439,-0.0203587835204312
-0.4252772698924758,-0.11121917938180234,-0.019223994860636123
-0.4247626425300732,-0.11337796306566672,-0.01794879187885684
-0.42616197992715155,-0.11605806071708503,-0.01674876794715484
-0.42176441570865225,-0.11714901946009365,-0.015326622238329951
-0.41832426996109084,-0.11846928807280484,-0.0139592602707439
-0.42640204423679495,-0.12308285943635312,-0.012959086746124818
-0.4210152160015483,-0.12383079573371711,-0.011538246561359222
-0.4252043501632146,-0.12739525504131244,-0.010379843008331611
-0.4255401674875959,-0.1298367870894037,-0.009110144412743312
-0.42490392968989604,-0.13198700299048902,-0.00781675981234432
-0.41757966674507485,-0.1320227994280121,-0.006420499982231602
-0.4254921120656551,-0.13688643151265434,-0.00525274309438109
-0.4200579699829512,-0.1374774600236211,-0.003908664713666976
-0.4231642020861215,-0.14085829920199308,-0.002646948843918729
-0.4281379643712392,-0.14491387808573866,-0.0013679294572848625
-0.42078534106737486,-0.14479196853493337,-5.2429793723294625e-05
-0.4247685789817691,-0.148560066193017,0.0012558406703618824
-0.43248971576053913,-0.1537101884765411,0.002615950907319174
-0.4335818960537443,-0.15656314102930055,0.003968070892085336
-0.425264705097818,-0.1559863025477669,0.0052165336975230885
-0.43382727390652764,-0.1616116612800184,0.006677911989792895
-0.4311170419210731,-0.1630806284608234,0.007989248223191341
-0.4414661910751657,-0.16954349777968727,0.00957200179507112
-0.44337262841320796,-0.17284493873353385,0.011015896195537299
-0.44618226654532184,-0.1765363442921948,0.01250289866288112
-0.45638224714065484,-0.18323852470383178,0.01424432980630865
-0.45633788312183715,-0.1858981797725291,0.01570456225031008
-0.4571977221185592,-0.18894250738091167,0.017204825462732692
-0.4654067560252485,-0.19508943083958175,0.019017376388123425
-0.4652833353310393,-0.19780368210064733,0.02052227267778565
-0.4578004521123961,-0.19735636837785214,0.021684620246743284
-0.44575513534367806,-0.1948378711346404,0.022573904566498864
-0.40543853367218813,-0.1796593865558393,0.02186622468021804
-3.0717586767763243,-1.3797719408395106,0.17582232316042698
-3.0570021135913064,-1.3917472064457272,0.1851333104884062
-3.045803999209042,-1.405275985492578,0.19462348321023418
-3.0254788787866636,-1.4144937036112142,0.20347584226566118
-3.008723226427686,-1.425246529400008,0.2124952678335828
-2.996409961727586,-1.438019947938806,0.2217827040310643
-2.9795330940634215,-1.4485192225545187,0.23068650163938073
-2.9643928031775664,-1.4597616730580802,0.23966957666237307
-2.951867729397375,-1.4722187468436183,0.24882413480097063
-2.936597814902468,-1.483233462073562,0.25770725512771786
-2.919493341274629,-1.4932196663841246,0.2663737523931259
-2.8988008627844044,-1.501234479690372,0.27463850238294685
-2.8886689174768474,-1.5146273011564912,0.28385405203137043
-2.8696522889294442,-1.5232816428265195,0.29215291336150995
-2.8479697922974236,-1.5303662590409233,0.3000959636369993
-2.8114037071677336,-1.529183177278242,0.30632333700341247
-2.74527176800491,-1.511354009864049,0.3090210895092307
-2.763703250896362,-1.539877275040511,0.32112730088627633
-2.788803719367414,-1.5725221232466153,0.33422991720745415
-2.7868241973231904,-1.5901706856448588,0.34423627085659136
-2.7717937841683695,-1.600378202853256,0.3526337271778918
-2.758424692330205,-1.6114747041177748,0.3612042024557616
-2.748411307239123,-1.6244963827197636,0.37019486152857156
-2.733197049089373,-1.6343968655658752,0.37845926596930574
-2.7221774495436706,-1.6467524695483755,0.3872754529416657
-2.7110774164471976,-1.659035689654278,0.3960672447305636
-2.6906195112218354,-1.6655031088131986,0.4034431873665412
-2.6684671838638376,-1.6707544364382154,0.41047376643366323
-2.4955752639961446,-1.5803674162688752,0.39362985910495657
-2.470635443461691,-1.5823863334562482,0.3994198365140077
-2.597027658587201,-1.6821994355700083,0.4301498022217087
-2.599749402112643,-1.7029848777081118,0.4409848819694438
-2.6006393573839772,-1.722740711541071,0.4516022187645986
-2.5882088161489465,-1.733733711622007,0.4599397768106885
-2.5044807343174833,-1.696397418199212,0.4552961705942743
-2.4302149806142,-1.6644304909091896,0.4518050725510891
-2.377496128462262,-1.6464053951754112,0.45187465281769323
-2.3590200931252028,-1.651696356571458,0.4582358467047118
-2.341342148626988,-1.6574153390715647,0.4646806807150524
-2.365374288691812,-1.692860609116944,0.47951284478565415
-2.3826536022715543,-1.7239501687595409,0.49323655416701984
-2.3685938612302233,-1.7325474496381963,0.5005725356854948
-2.35290320085555,-1.739875784921932,0.5075223644242282
-2.3261380114554773,-1.7388369039056257,0.5119862127040457
-2.3143599949988647,-1.748854353346875,0.5196685691046932
-2.4197935746984687,-1.8483797371229502,0.5541809996189125
-2.4151435144723905,-1.8648219938455095,0.5640308092245657
-2.4041569043075333,-1.876423346842177,0.5724290531398029
-2.3923177767426913,-1.8873528157746076,0.5806207636524017
-2.3788695321875304,-1.8969866877230956,0.5884076743964831
-2.3638343404534243,-1.9053025735974891,0.5957733960807634
-2.348755658426702,-1.9135174661286218,0.6030921606969222
-2.3374174304414246,-1.924746557785895,0.6113532813560351
-2.322235046830821,-1.9327768900745221,0.6185907878452888
-2.309259182372998,-1.9425968576073576,0.6263904955092109
-2.297711053502714,-1.9536044198199385,0.6345701386731883
-2.283118017654041,-1.9619960514442134,0.6418940989600829
-2.264050407866143,-1.9664473751503018,0.6479081348839414
-2.2545261318250898,-1.9791398017148727,0.6566271204895975
-2.241251210629225,-1.9885465810855396,0.6642574833912391
-2.2250100864767575,-1.9952664152422144,0.6709786031100369
-2.2188554986375317,-2.0110451685463158,0.680749010582576
-2.200347151172238,-2.0156201989067486,0.6867254546169038
-2.1403853818508702,-1.9816891642847687,0.6794734843550888
-1.9337699566115534,-1.8095741183185838,0.6243535248213288
-1.8854493677678694,-1.7832694731666883,0.6190766093615719
-1.8698123273645868,-1.7874494020257803,0.6242976587249662
