X,Y,Z
-0.8287131840141204,2.376194675483005,-0.8077022893836402
-0.8422273978019389,2.372495474545785,-0.8013009932655292
-0.8579706942621939,2.37499642538414,-0.7969840274221192
-0.8694676379155271,2.3657583617114684,-0.7887297204228638
-0.8848754141358229,2.367191995686384,-0.7840372020703746
-0.8969090264726218,2.35959916829787,-0.7763550311992574
-0.9123084043450466,2.360861037789575,-0.7715862316180874
-0.9273786218762721,2.361139607315554,-0.7664784092849686
-0.9417485749361985,2.3595489039149298,-0.7607519919005579
-0.9550264074490639,2.355207709369396,-0.754136809972201
-0.9682617347556448,2.350789661525665,-0.7475009603468316
-0.981454048867644,2.346294757839677,-0.7408446183560348
-0.9968564862815089,2.3470290555471234,-0.7358314963582466
-1.0115148397036826,2.3459041609305125,-0.7302196528444492
-1.0246263901419779,2.341165455097666,-0.7234789575199577
-1.0388656644139282,2.338990420756763,-0.7175285149631798
-1.0526940617070872,2.335851634269865,-0.711276456110916
-1.0648931953765581,2.329123081330071,-0.7039352839206341
-1.081085742242815,2.3310786198998366,-0.6992107369336947
-1.0940241986794688,2.325943106528606,-0.6923472195653735
-1.1069155234850583,2.3207319065373886,-0.6854651799351319
-1.1214433327140443,2.3189274998481073,-0.6795853771836109
-1.1368149655332815,2.318772216460179,-0.6741727793846627
-1.1478887746950914,2.3098506215877674,-0.6662114152444185
-1.1636684565957323,2.310386775223283,-0.660975853876025
-1.175060398821054,2.3021882426451477,-0.6532373503848541
-1.1917211915102939,2.304266767484532,-0.6484068156475373
-1.2021123274904988,2.2941999137646167,-0.640154581629217
-1.2155921316168343,2.290083606106551,-0.6335729166754115
-1.230421502039287,2.2884544747004196,-0.6276691521605928
-1.2443178395265164,2.2850243343026473,-0.6212591458581229
-1.2572513972825805,2.2798045156320463,-0.6143584580408122
-1.2710919805492682,2.2762079924969862,-0.6078911061718631
-1.287786663272009,2.2776163488906187,-0.6027397864741063
-1.29870153476127,2.2687603490579633,-0.5948638918861815
-1.3168718610868781,2.272506432023935,-0.5902777559348538
-1.327199437949714,2.2626566086588773,-0.582147677097498
-1.34491475932942,2.265350678338066,-0.5772345609251863
-1.3576452387633768,2.2595473437597837,-0.5701353795429474
-1.367281311415125,2.248653990501908,-0.5617644056905196
-1.381429713421635,2.245211433604884,-0.555261092383998
-1.3960768439611475,2.2425106796248993,-0.5489265315332889
-1.4101919486082277,2.2388871847366336,-0.5423513585253995
-1.4263940935140342,2.2384806822967542,-0.5365343574010784
-1.4383618493422317,2.2313716495510434,-0.529098142950928
-1.4502718446252922,2.2241919744124976,-0.5216494251957191
-1.4680693312555482,2.225956980663087,-0.5162793759335297
-1.4777323072541293,2.2153414506405316,-0.5080271564860227
-1.4916967441481754,2.21119293601932,-0.501262251581419
-1.5061920182782376,2.2077671392354103,-0.4946461427190592
-1.521789813845432,2.2058665021313013,-0.48835019346872877
-1.535700613837433,2.201439369873569,-0.48147545665620783
-1.5507214544288281,2.198531924352138,-0.47491574332934294
-1.565162376297947,2.1947224233265383,-0.46814159647849224
-1.5767034577487355,2.1868202508734407,-0.46048792276976647
-1.5916677745697443,2.183631002903506,-0.45381791210798833
-1.6042809561744495,2.1771641653255207,-0.44645355059433983
-1.6174382263251836,2.171409888260748,-0.4392286973831778
-1.6317464195173181,2.167149462986967,-0.4322927504258278
-1.648427303701411,2.1659384752723345,-0.42593846541034874
-1.660902990859531,2.1591263258825233,-0.41846265678985783
-1.6775797720080552,2.157700243127548,-0.4120106187130557
-1.6912121405830023,2.152267137100325,-0.4047687782555307
-1.7072746214768868,2.149844212337719,-0.3980705474565699
-1.7196205311237098,2.142675802289627,-0.3904755619876468
-1.7337883634361801,2.1377368910208085,-0.383275539796093
-1.749815326624512,2.135001439758067,-0.37644554630804045
-1.762680406581583,2.128335891524579,-0.3689020367017872
-1.778047942031752,2.1246281686811566,-0.3618528596374948
-1.793404890054183,2.120812798081127,-0.35475772569503977
-1.8061719473521012,2.1138717983026476,-0.3471212662310015
-1.8221377032802883,2.1106040911405923,-0.3400671205349153
-1.835487827310751,2.1042290035528106,-0.332489007657174
-1.8520840181200096,2.1014903532863634,-0.3254597564046753
-1.8680210050541075,2.0978886692794516,-0.31826161253376495
-1.8799621468903116,2.0897384435057895,-0.31035455910985915
-1.8965289012161581,2.086661775884742,-0.30317967855864264
-1.9130945989305381,2.083463412015906,-0.29594905191738796
-1.924245757752467,2.074308410028084,-0.28785318976060653
-1.9407758643022395,2.07089226676487,-0.28053451312711847
-1.9545648679503398,2.0644624093618162,-0.27277865403935886
-1.9703833214268425,2.060095137148843,-0.265268688650542
-1.9875730292176137,2.057044432289216,-0.25788932912609946
-2.0019806244517278,2.0510124593082644,-0.2501019968961925
-2.017757749047536,2.0462966823997824,-0.24244569868454421
-2.033519370200749,2.04146437517685,-0.2347410560235951
-2.0443147292377923,2.0315962680304236,-0.2264400119837374
-2.063571059467011,2.0300510011479487,-0.21903673387461328
-2.079988244993831,2.025570964287891,-0.21126673928099782
-2.09208449549073,2.0168125326980606,-0.20302535300616983
-2.107733764723067,2.0114161542738542,-0.19509965896728404
-2.125538800067579,2.007958382649579,-0.1873188035189519
-2.141156826443958,2.0023165270709127,-0.17929077740550983
-2.1552873869002513,1.9952007341335247,-0.17109996196978355
-2.170116608910847,1.9886560643170967,-0.16292973148767076
-2.1893524479793385,1.986026355370818,-0.1550335451747891
-2.2056259164959195,1.9805731707280483,-0.14686477514286975
-2.221880198026761,1.974994290817257,-0.1386447146477424
-2.236614547545226,1.9679699004737723,-0.13028625287626228
-2.2550814915704493,1.964115590572885,-0.1220925711218668
-2.2690060499949842,1.9561980035643742,-0.11360363157963314
-2.285928348917084,1.9507716945211238,-0.10522181232549871
-2.298252319409715,1.9413417279790863,-0.09659166322071702
-2.3189537450002,1.9388760618398417,-0.088261885945886
-2.337358617647649,1.934326013032475,-0.07976897145159698
-2.3518895039596512,1.9264587679961687,-0.07109257069658194
-2.367156322230276,1.9191096523486875,-0.0623993699840401
-2.3847276235174473,1.9135185606898613,-0.053716069607460094
-2.4061972416033646,1.9108939966311027,-0.045046111026834965
-2.415101570636309,1.8982005694433564,-0.03609938694014419
-2.4333896597102385,1.892818427967164,-0.027263378212489857
-2.4532485733115013,1.8885049711251256,-0.018374336224491052
-2.4675364863882434,1.8797821744960528,-0.009387870119712385
-2.488964092096031,1.8763654376135026,-0.00036724418902835305
-2.5063908981515306,1.8697748781387045,0.008726697194549052
-2.5237930060082485,1.8630401896102564,0.017878513804860278
-2.541976906726227,1.8567511137307149,0.027096502032802925
-2.558518596543132,1.8491377313731199,0.036354518525393634
-2.578279840605634,1.8437144861249362,0.045721339473708995
-2.5980291472463106,1.8381216607622353,0.055162204775052896
-2.6185843426320514,1.8329323585897435,0.0646970211338537
-2.629267384622867,1.8207344284495888,0.07403330344807661
-2.649769206139688,1.8152378093372052,0.08369127613921169
-2.669431945259273,1.8090014399780059,0.09339879612017205
-2.6849250661979154,1.7998115814120195,0.10301938013923116
-2.7103660806793513,1.7971202838310698,0.11310000275094027
-2.7257959165320265,1.7876216791838913,0.12284095833626077
-2.7436913432527907,1.7796255017921176,0.1327458455260658
-2.7623927649024984,1.7720138897343167,0.14275346199171018
-2.782750812188675,1.7653092033107969,0.15291850985490085
-2.801394704423356,1.7573618162169833,0.16306096058746758
-2.821702569720012,1.7503034585446466,0.17337164744802536
-2.8394325511200846,1.741497628327764,0.18359237411265922
-2.85882864260584,1.7335716138873836,0.19398632777332786
-2.8790483293637315,1.725985679035086,0.20450963813156225
-2.9000976975488855,1.7187264827216173,0.21517057132782497
-2.922843113131184,1.7122846638647262,0.22604392331690673
-2.9429808407463667,1.704133787965577,0.23679924634819663
-2.963950758526929,1.696295561307584,0.24769956036726282
-2.984890003710545,1.6882651883806765,0.258677814134544
-3.0075377481193684,1.6810154147432514,0.26988977131705166
-3.027543582093739,1.6721095274834346,0.28094739685952164
-3.050133629590868,1.6644519028622455,0.2923273637845396
-3.0735724477377815,1.6570558741073402,0.303881623044884
-3.092590476374085,1.6470983714729446,0.3150809195404112
-3.1142034237554843,1.6383567166246444,0.3266212232773472
-3.138428826990921,1.6307893613153972,0.3385277852476961
-3.1617419436122307,1.622536943340394,0.3504332430828124
-3.180585175487611,1.6118142919028742,0.3619246093523395
-3.2055997505958387,1.6040317374062014,0.37420460217060575
-3.228803134335679,1.5951276620203192,0.38637240672795753
-3.2528615411890103,1.5864368954194945,0.3987389408970418
-3.2733021572545797,1.5757899912433486,0.41075040469877927
-3.2972783594716684,1.5666538318387007,0.4232937434527241
-3.323012462422081,1.5581283172969895,0.4361663152733101
-3.3424056189969913,1.5464334798721575,0.44829702491127554
-3.372568916365611,1.5394979982413601,0.4619754039232214
-3.393666370475262,1.5281897860172773,0.4745200155338067
-3.4192365385880525,1.5186895844608408,0.4877850476737278
-3.442947570719828,1.5081412661876648,0.5008873867023593
-3.466606356282314,1.4973592181061277,0.5140793432836219
-3.4929452254215145,1.487507731052232,0.5277734418777107
-3.5201506809239915,1.4777765171668036,0.5417131858461585
-3.5463963919274564,1.4673940674258958,0.5556197387684549
-3.570759142525514,1.4560011320356419,0.5693379691908635
-3.6005682531095786,1.4465760102611362,0.5840412373632773
-3.625738652728998,1.4350291795186143,0.5981110519337842
-3.6526896935771576,1.4239459267736034,0.6125858123573492
-3.683271628097204,1.4140044895493855,0.6277956735832793
-3.7054950844789794,1.400608353885612,0.6416942494508117
-3.7378156241047202,1.3907723015693991,0.6574596108606711
-3.7654573345020026,1.3789066110946342,0.6725351261013185
-3.790253653411458,1.3657541454956565,0.6872153093843295
-3.82333343655187,1.355309443083594,0.7035251200268435
-3.8526401363171083,1.343223459496445,0.719280724738334
-3.8818804270394165,1.3308326131504356,0.7351538250015247
-3.910119436775431,1.317822563867596,0.7509645318948457
-3.941084670309012,1.3054449422309116,0.7674308796372301
-3.969176577454619,1.2918295250456804,0.7834696051042064
-4.001867827514844,1.2794145598793738,0.8005528900288608
-4.0372979695208295,1.2675360276431922,0.8183404798894098
-4.065157794347264,1.2529688183292678,0.8347374306250454
-4.10044081179434,1.2403780104007651,0.8528023257984102
-4.13189100373339,1.2262950518804343,0.8702234941723034
-4.165136888659694,1.2124233715347132,0.8881711717917519
-4.187942341414727,1.1952394584553359,0.904018482473733
-4.174829614681007,1.1677937877869227,0.9121173506990291
-4.1153267977486925,1.1278261510339789,0.9098713916491205
-4.093336496871245,1.0986410616380164,0.9156877079371968
-4.075888923247364,1.0709367162621586,0.9223996715958664
-4.06678042102007,1.0456100809528368,0.930912768766462
-4.05183799653964,1.0189539801835164,0.9380118290511886
-4.039573255737744,0.9931575999026421,0.9456448615208881
-4.0205173881055245,0.9658990603194839,0.9515924527796761
-4.00508955355768,0.9397354261098414,0.9582957808202711
-3.997093998128479,0.9154750602598716,0.9667039315599296
-3.9832545454349733,0.8900249135852003,0.9736301719881707
-3.9664130672398885,0.8641003444898441,0.9797320870279325
-3.961771288271442,0.8409767406581998,0.9887813820915424
-3.986462067403168,0.8239895210873434,1.0051930707422676
-3.9920151181947054,0.8028982256248376,1.016847559635849
-3.982212233549429,0.7787608228749965,1.0245710419079188
-3.9675056963640563,0.7538179974533901,1.03096208484819
-0.7217806235707951,0.13312522338561217,0.1894054669601163
-0.7200941148461859,0.12881447053466322,0.19080713139400557
-0.7012324387286589,0.1215476852173622,0.1876041495722103
-0.6813844085347252,0.11432672154103352,0.18403732305937928
-0.6672236999877785,0.10825031860953238,0.18191885403321478
-0.6539884751604407,0.10247733892963734,0.1799820456266243
-0.6483547740406306,0.09800117517978502,0.18008849593903
-0.6369765305302897,0.09275180941403957,0.1785554762583998
-0.6427399567629373,0.09003018564401227,0.1818129452972485
-0.6456212749030582,0.08685731245884931,0.1842770703212389
-0.6484807730112513,0.08364980796252758,0.18674958203444628
-0.6503646728247815,0.08029004434682868,0.18895331977821112
-0.64269084282071,0.07578203888037593,0.18836559282925538
-0.631182844406328,0.07092759681870275,0.18660539243158641
-0.632049324827762,0.06752182725634759,0.18847683259503686
-0.6309878394847132,0.06391009311782408,0.18977335420962185
-0.6165638923298762,0.05902949824141829,0.18701204276796
-0.6288019334116326,0.05671208105051512,0.19233279236544884
-0.6229154269424294,0.052722983980427685,0.19212682066283374
-0.6246285362167776,0.049398268159771164,0.19425505558336137
-0.6196563323545078,0.04556072205060624,0.19429688669559994
-0.6156180507002837,0.041839476936695486,0.19460959110355433
-0.6182196980735654,0.038574798311274694,0.19701887305712223
-0.6188965903844863,0.03516883440487173,0.19882452891299804
-0.6138502861335777,0.031458846048063815,0.19878179733395857
-0.617335630807029,0.02819139264280024,0.20149940647200756
-0.6169991470376387,0.024728193251662756,0.20297934748382382
-0.6185391191204477,0.021329584400093582,0.205081496007633
-0.6181597257717235,0.017854168001034898,0.20655216090984688
-0.6177594141975586,0.01437814742558674,0.20801583618707056
-0.6211255564690551,0.010968521663949626,0.2107575820859306
-0.6093268552444464,0.0073336633628474646,0.2083340338164121
-0.6117058659339674,0.003917363727310164,0.21073587015799947
-0.6102810391461181,0.0004660475181966217,0.2118321783646554
-0.6239399855056952,-0.003048406977331164,0.21819857779705593
-0.6243503912614244,-0.006583525208211816,0.2199711928308448
-0.6209688035919357,-0.010067975343517332,0.22040288648912124
-0.6260441060662442,-0.013705578684687969,0.22384361262126626
-0.6320281567561006,-0.017432643350141774,0.22764134058963087
-0.6342195721041255,-0.021108663331224964,0.23009775050113665
-0.6269977018989408,-0.024449934952571584,0.22912908848967492
-0.6328950043349842,-0.028302792049810732,0.23295467701520758
-0.6415665650754457,-0.03237105307553001,0.23784352508482712
-0.6548731277035604,-0.036807650528136227,0.244512679081391
-0.6578464125131227,-0.04076577214744731,0.24737083077251873
-0.6766549260980825,-0.045839960532778556,0.2562456703560983
-0.6748851641724158,-0.04962802909363734,0.2573774020260706
-0.6675090180981799,-0.05296059380575108,0.2563511209296692
-0.6731437662241986,-0.05732545121220545,0.26032156230757314
-0.6713103892923804,-0.06108682789915665,0.2614188830096502
-0.6629662215444787,-0.06420691474562734,0.25995828304034796
-0.6638794897576685,-0.0681909658059428,0.2621126212186326
-0.6795581109022313,-0.07380047098437931,0.2701467849484673
-0.6720849724875895,-0.07695561650313554,0.26900499643467846
-5.608152773189669,-0.6753491794491566,2.259996306298364
-7.081168551627352,-0.8947834450311198,2.8729869973214335
-7.059759972760768,-0.9341333668577927,2.8836923648667114
-3.298900991995456,-0.4562192173885884,1.3565889834055194
-3.2833213547025517,-0.4737516848192682,1.3592598007225076
-3.265835972502659,-0.49087715557614287,1.3610807885165626
-3.2720111753933097,-0.5115589717239994,1.3727626413641434
-3.274389383632866,-0.5317685833779533,1.3829074678790918
-6.944303903053968,-1.1699949158525689,2.9523301962160193
-6.925080176530461,-1.2090176277112201,2.963643834291887
-6.90292807126626,-1.2474347410745446,2.973660746675291
-6.875150924077312,-1.284690777372829,2.981187829030979
-6.85080807437118,-1.3224325554574379,2.9901321576058173
-6.841587347197086,-1.3630543287975363,3.0056587336249616
-6.820432313742073,-1.4012816403986106,3.01593457049532
-6.7793428190821015,-1.4352003688693493,3.0172973629849937
-0.001790153168995534,-0.0003902118453749928,0.0008019268839762819
-0.0,0.0,0.0
-18.714937766864864,-4.315808599429386,8.492642734986136
-0.0,0.0,0.0
-0.0017743554706043533,-0.0004317912641818404,0.0008156098013708958
-0.001770255598466329,-0.00044215046807838377,0.0008189618181919748
-0.00176609582173706,-0.00045249470981743856,0.0008222861217421529
-0.0,0.0,0.0
-18.345799056301722,-4.93860312368206,8.651548351198192
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-6.529849550000561,-2.017302821348178,3.199011946732333
-6.512145343424717,-2.0557643877840834,3.210594814365175
-6.494220769007493,-2.0941563881497247,3.222069037025971
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0017016514528294924,-0.0005955480374797822,0.0008658552119822789
-1.5719101683136312,-0.5611126178378092,0.8048976450259465
-1.5731074812088512,-0.5725859244449002,0.8106039158343145
-1.5640974552543967,-0.5803558368907552,0.8110559574299858
-1.5508574566855238,-0.5864666026868842,0.8092732409684391
-1.5501866511310325,-0.5973005222707606,0.8140356024397817
-1.5460956414459948,-0.6068526802393731,0.8170185758262559
-1.535286366846102,-0.6137316871093755,0.8164346641540761
-1.532761658175455,-0.6238982515337969,0.820245159624883
-1.527687309869056,-0.6330452177320283,0.8226996332194423
-1.5184395552599128,-0.6404323480532479,0.8228925761378639
-1.511632848225838,-0.6488062595824928,0.8243886780666438
-1.5080612445338173,-0.6585687062320118,0.8276490857729115
-1.500347886300031,-0.6665163002723452,0.8286335926641369
-1.4934139938360014,-0.674779290576703,0.8300343580526929
-1.48806124357822,-0.6837443054924099,0.832308202285358
-1.4850793838067209,-0.6938173697447223,0.8359167446977116
-1.480421377748924,-0.7031323185091649,0.838593335253705
-1.474906128887072,-0.7120463813454794,0.8407872244178008
-1.4701391282918241,-0.7213279675666839,0.8434105607266257
-1.4565704933592891,-0.72623419841896,0.8409582549695505
-1.4612296132687004,-0.7402476477872546,0.8490385991365699
-1.4507701628092118,-0.7466466721827381,0.8483549203995674
-1.4434420233212029,-0.7546061558578778,0.8494787568716063
-1.4360775194154787,-0.7625209829476542,0.8505693674200951
-1.4278978297478853,-0.7699707808138885,0.8511623136474703
-1.4227937085842255,-0.7790661023115326,0.8535826294423172
-1.4207269452929414,-0.7898635029999646,0.8578431155526264
-1.4116522478686448,-0.7967713093414233,0.8578751759287281
-1.402555890746667,-0.8036145299669113,0.8578699304836638
-1.4025958635027576,-0.8157188340944344,0.8634650223039703
-1.3903787980854894,-0.8206947150258026,0.8615144454002087
-1.388758030187089,-0.8319119794391931,0.8661234921908331
-1.3810256103387395,-0.8394948034852747,0.8669331832884943
-1.3762584188248153,-0.8488801239943191,0.8696042843555982
-1.3721771265225802,-0.8587221124915809,0.8727242727868935
-1.3606018135183375,-0.8638472617850759,0.8710655044464922
-1.3556818820053014,-0.8731640024903399,0.8736519131408136
-1.3521733889297387,-0.8834307097662678,0.8771667598957211
-1.3493230677080326,-0.8941890581223972,0.881136985748555
-1.3369201607717711,-0.8985963167982842,0.8788596492944312
-1.3310541061091148,-0.9073488470138267,0.8808571666854669
-1.329463896368789,-0.9190717135151016,0.885709960448237
-1.3206007271717408,-0.9257946449680854,0.8857302736020376
-1.3145710464021945,-0.9344899284697423,0.887644541756262
-1.30209621092375,-0.9385541545486706,0.8851840434174358
-1.298116394576145,-0.9487132442494285,0.8884855034510664
-1.295468572077621,-0.9599170973495996,0.8927315079820887
-1.2941302921791777,-0.9721916341358681,0.8979262077908426
-1.2822573548702823,-0.9765594087806679,0.89581480777057
-1.278001269670894,-0.9867063971399164,0.8990146961264459
-1.272296023503738,-0.9957782403335883,0.9012153205222293
-1.2631129082391426,-1.002120761451488,0.9009490615097477
-1.2559502468564596,-1.0100441579817558,0.9021137551749638
-1.2528015944992235,-1.0212401001826699,0.9061820946763379
-1.2462028336146918,-1.029675793528587,0.9077789362997668
-1.2448997472983225,-1.0425619892149203,0.9132678956890202
-1.2328552869323042,-1.0464677206337343,0.9108838539667957
-1.2214851269061784,-1.0508472161089777,0.9089525523547836
-1.2179965425086396,-1.0620072540774652,0.9128862245573334
-1.21246186883067,-1.0714523357967605,0.9153182131977786
-1.204917407920637,-1.0791445415911003,0.9162436472403052
-1.2018406660790488,-1.0908925201822968,0.9205915124291716
-1.1916263481921774,-1.0961852949012283,0.9194829236337623
-1.1871272000332547,-1.1067433659475943,0.9227879049176764
-1.1812831471537688,-1.1161109835611471,0.9250766791467202
-1.1753741844519676,-1.1254651225615793,0.9273366850480301
-1.1694003097385706,-1.1348052727052007,0.9295676865914219
-1.1633617472947695,-1.144131139256428,0.9317696258048589
-1.1572585005182234,-1.153442211775712,0.9339422685090748
-1.1480373628991845,-1.159653868454829,0.9336024577212197
-1.1418263511109639,-1.1689143593297529,0.9357143337897929
-1.1337447132567058,-1.1762847703881112,0.9363047442546677
-1.1310047197635507,-1.1892725571160492,0.9413412815157063
-1.1150927756329563,-1.1883760815996236,0.9353991901164942
-1.1186962170399173,-1.2083369551682608,0.9458550425303475
-1.1127317512640167,-1.2181684902727143,0.9483158871690001
-1.1014715404737223,-1.222193867747984,0.9462595071778367
-1.076395951250751,-1.2105945378866494,0.9321984282981867
-1.8653412906265694,-2.126452305406298,1.6286189303440082
-0.0011340771890281742,-0.00131045606641652,0.0009982856341236787
-0.001125137277259562,-0.0013178945702058624,0.0009986092274370713
-0.0011161592913909457,-0.0013252884770818545,0.0009988990282983258
-0.001107143535233015,-0.0013326375368382726,0.000999155026900722
-0.001098090313874587,-0.0013399415007864974,0.000999377214581391
-0.6691904773072371,-0.8278544971728834,0.6142330678403549
-0.6468437575675328,-0.8112934905261548,0.5988323650831592
-0.6434960471703441,-0.8183097687207574,0.600904328843522
-0.001061508922367401,-0.0013687014783110606,0.0009999277228795772
-0.0,0.0,0.0
-0.0,0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
-0.0009675851712458417,-0.001437326353610308,0.0009989355682835962
0.0,-0.0,0.0
0.0,-0.0,0.0
-0.0009387549863298455,-0.0014569757711880304,0.0009979784856355945
-0.0009290809559732267,-0.0014634272642051228,0.0009975919003322974
-0.0009193754859674692,-0.0014698292355530536,0.0009971715570027183
-0.0009096389047409735,-0.0014761814685922158,0.000996717469871072
-0.0008998715417749276,-0.001482483748366123,0.0009962296543034464
-0.0008900737275921593,-0.0014887358616086828,0.0009957081268072844
-0.0008802457937459505,-0.0014949375967514143,0.0009951529050308233
-0.0008703880728088186,-0.001501088743930607,0.000994564007762499
-0.0008605008983612603,-0.0015071890949944218,0.0009939414549303095
-0.0008505846049804662,-0.0015132384435099363,0.0009932852676011407
-0.0008406395282289968,-0.0015192365847701297,0.0009925954679800538
-0.0008306660046434282,-0.0015251833158008094,0.0009918720794095336
-0.0008206643717229634,-0.0015310784353674805,0.0009911151263686988
-0.0008106349679180117,-0.0015369217439821544,0.0009903246344724731
-0.0008005781326187356,-0.0015427130439101006,0.000989500630470719
-0.0007904942061435662,-0.001548452139176537,0.0009886431422473326
-0.0007803835297276868,-0.001554138835573262,0.0009877521988192997
-0.0007702464455114858,-0.0015597729406652268,0.0009868278303357138
-0.0007600832965289783,-0.001565354263797046,0.0009858700680767565
-0.0007498944266961998,-0.001570882616099451,0.0009848789444526383
-0.0007396801807995647,-0.0015763578104956797,0.0009838544930025018
-0.0007294409044842033,-0.001581779661707808,0.0009827967483932879
-0.0007191769442422618,-0.0015871479862630195,0.0009817057464185609
-0.0007088886474011791,-0.0015924626024998141,0.0009805815239972992
-0.0006985763621119323,-0.0015977233305741543,0.0009794241191726442
-0.0006882404373372563,-0.0016029299924655526,0.000978233571110614
-0.0006778812228398351,-0.001608082411983095,0.0009770099200987785
-0.23395842424934415,-0.5654197365980694,0.34200149998283735
-0.23129721067858075,-0.5696148056524791,0.34301115443385494
-0.22859690305492905,-0.5738055990478077,0.3440052538668573
-0.0006362184902110239,-0.0016281462068636308,0.000971785131481644
-0.279709404440424,-0.7299621106705403,0.4337672896179449
-0.30978167854356325,-0.8246566044595763,0.4878790577438724
-0.3063029017454556,-0.8319850493693594,0.4900494191343448
-0.29769987640471224,-0.8253116203770376,0.4839831610224294
-0.29066185771986364,-0.8226885944775938,0.48032828728710186
-0.2856831885866963,-0.8258080312610372,0.48003675721718053
-0.27759056179219677,-0.8197678970867532,0.47443984864130984
-0.2695945575363129,-0.8136548569296599,0.4688428959492665
-0.2644018952098832,-0.8158199272132547,0.4680369610529725
-0.2573431623845751,-0.8120968734654974,0.46386767551244223
-0.2508702683864495,-0.8099946818060505,0.4606493116312311
-0.24342374796147248,-0.804477606042771,0.45551807619674023
-0.23606522085596637,-0.7988952045657395,0.4503872935589395
-0.2305025226395673,-0.799167966475089,0.4485802576477423
-0.2251920239045102,-0.8002531610059993,0.44723545700949624
-0.2168533610099156,-0.7902605514818257,0.4397306047556212
-0.21207486115023483,-0.7929610786427339,0.4393154690598349
-0.204164787252883,-0.7836870666056257,0.4322908733690263
-0.19877510889509947,-0.7837478227204906,0.43044620033696174
-0.19107272935607922,-0.7743416298433196,0.4234328221418298
-0.1861849304038078,-0.7760323012039685,0.42251407273318914
-0.1561952026312917,-0.6700421351614039,0.3632226370649214
-0.13400216005090398,-0.5920528034888677,0.31955119522133923
-0.13027496694567034,-0.5932772121661163,0.3188207174830831
-0.12580550176730473,-0.5910151731617872,0.3162247567040366
-0.12101728699501921,-0.5869825946835769,0.3127016614650718
-0.11576965723816107,-0.580299553216385,0.3077968303727557
-0.00033621973995507824,-0.00174336345830251,0.0009206739480943687
-0.00032529271068394293,-0.0017466393383547842,0.0009183877471237704
-0.00031435467366517744,-0.0017498561129786067,0.0009160704683570371
-0.0003034059990366522,-0.0017530136733198837,0.000913722190209759
-0.0002924470572962086,-0.0017561119125283037,0.0009113429921465302
-0.08711750721518038,-0.544457139281015,0.2813147441293286
-0.0002704998561955541,-0.0017621300101858693,0.000906492159359447
-0.0002595123395179883,-0.0017650496649855069,0.0009040206887854224
-0.07927661475748651,-0.5639631429731405,0.2875844333810704
-0.0751723352357139,-0.5604296054209684,0.28452908095287216
-0.07157355356884357,-0.5604101592775647,0.28326968876686337
-0.06712145190678762,-0.5532645047568308,0.27842796295202754
-0.06194849189959262,-0.5389612624634896,0.2700354595755415
-0.056864258849507826,-0.5237051089774345,0.2612344049616534
-0.052159161442602214,-0.510169538027769,0.2533584316620108
-0.0001713273537728181,-0.0017862488061671721,0.0008831548676733752
-0.043594587976374,-0.4865067082372172,0.23947184992162573
-0.0001492156614329445,-0.0017909458506719408,0.0008776377534744657
-0.00013815205407642097,-0.0017932035050396838,0.0008748346011946932
-0.032914695736656674,-0.4650087077780357,0.22584847002185113
-0.00011601118891307871,-0.0017975366960188257,0.0008691395805578741
-0.0001049346803424034,-0.0017996120859971425,0.0008662479049175649
-0.02351058359489311,-0.45130747844180186,0.21626340232465097
-0.020237603679156585,-0.4409753346399927,0.21036210579562373
-0.017383696790683384,-0.4378270969667502,0.2079188642800817
-0.01454325267969539,-0.4337529553203887,0.20505337320529649
-0.011906283229616121,-0.4350823650441265,0.2047501176566854
-0.009200197660163167,-0.4336825977026182,0.2031644442789975
-0.0064613449768770315,-0.4286399288085979,0.1998876713862071
-0.003780724440356875,-0.4226660554697029,0.19620176040523826
-0.0011853357261990272,-0.4193902947983862,0.19378954322582784
0.0013716766410419579,-0.4179113745409273,0.19221916972451933
0.0038638056587481096,-0.41186943088326683,0.18856736493359674
0.006348524527338223,-0.4103533447273742,0.18700497347718664
0.008751970341074444,-0.4060891652379576,0.18420369597522232
0.011250672809585416,-0.4072717761178895,0.18388079456943726
0.013514369676750015,-0.40114817418071425,0.18027070835740464
0.01595379422848134,-0.4013888543426679,0.1795340864213723
0.01810006815881704,-0.3952266080652431,0.17594698114320526
0.02040485363026817,-0.39361021710759103,0.1744008592124514
0.022633903484048423,-0.3910649361156169,0.17245274807283947
0.024770531416974856,-0.3875896464622894,0.17010792972454328
0.026925982319351338,-0.38501251177150253,0.16817070363493244
0.029255784727917816,-0.3851647197936646,0.16743137696308052
0.03165961895907757,-0.38621909332208587,0.16708230901993126
0.03286516547924698,-0.3735283803653682,0.1608118405241237
0.03511991881158891,-0.37363798115296054,0.1600789443859401
0.03755668741570489,-0.37556697583641313,0.1601217143200966
0.03904305062829469,-0.3683218955345875,0.15626461377536352
0.04115826974480738,-0.36747611445705786,0.1551396805832756
0.04336921684908679,-0.3675341099678597,0.1543982104700502
